course_id,provider,institution,title,subject,url,price,level,num_subscribers,num_lectures,num_reviews,rating,content_duration,language,published_timestamp
spanish-vocabulary-meeting-people,coursera,"University of California, Davis",Spanish Vocabulary: Meeting People,,https://www.coursera.org/learn/spanish-vocabulary-meeting-people,0,,0,0,478.0,4.518828451882845,0,,2017-02-19
gestionempresarialpyme,coursera,Pontificia Universidad Católica de Chile,Gestión Empresarial Exitosa para Pymes,,https://www.coursera.org/learn/gestionempresarialpyme,0,,0,0,1764.0,4.8560090702947845,0,,2015-08-12
public-policy,coursera,University of Virginia,Public Policy Challenges of the 21st Century,,https://www.coursera.org/learn/public-policy,0,,0,0,272.0,4.566176470588236,0,,2015-08-12
arbitration-international-disputes,coursera,Universiteit Leiden,International Law in Action: the Arbitration of International Disputes,,https://www.coursera.org/learn/arbitration-international-disputes,0,,0,0,102.0,4.852941176470588,0,,2018-02-08
introancientegypt,coursera,University of Pennsylvania,Introduction to Ancient Egypt and Its Civilization,,https://www.coursera.org/learn/introancientegypt,0,,0,0,558.0,4.616487455197133,0,,2016-11-01
infrastructure-investing,coursera,Università Bocconi,Financing and Investing in Infrastructure,,https://www.coursera.org/learn/infrastructure-investing,0,,0,0,356.0,4.842696629213483,0,,2016-07-12
global-environmental-management,coursera,Technical University of Denmark (DTU),Global Environmental Management,,https://www.coursera.org/learn/global-environmental-management,0,,0,0,283.0,4.657243816254417,0,,2016-10-13
wharton-operations-analytics,coursera,University of Pennsylvania,Operations Analytics,,https://www.coursera.org/learn/wharton-operations-analytics,0,,0,0,830.0,4.660240963855422,0,,2015-11-02
entrepreneurship-strategy,coursera,HEC Paris,Entrepreneurship Strategy: From Ideation to Exit,,https://www.coursera.org/learn/entrepreneurship-strategy,0,,0,0,6.0,1.0,0,,2019-05-01
fintechlawandpolicy,coursera,Duke University,FinTech Law and Policy,,https://www.coursera.org/learn/fintechlawandpolicy,0,,0,0,109.0,4.825688073394495,0,,2018-08-06
mental-health,coursera,University of Toronto,The Social Context of Mental Health and Illness,,https://www.coursera.org/learn/mental-health,0,,0,0,83.0,4.614457831325301,0,,2016-10-01
contemporary-art,coursera,The Museum of Modern Art,What Is Contemporary Art?,,https://www.coursera.org/learn/contemporary-art,0,,0,0,292.0,4.753424657534247,0,,2019-12-12
producing-music,coursera,Berklee College of Music,The Art of Music Production,,https://www.coursera.org/learn/producing-music,0,,0,0,431.0,4.82830626450116,0,,2016-06-05
biohacking-your-brains-health,coursera,Emory University,Biohacking Your Brain's Health,,https://www.coursera.org/learn/biohacking-your-brains-health,0,,0,0,237.0,4.70042194092827,0,,2018-08-19
bayesian-statistics,coursera,"University of California, Santa Cruz",Bayesian Statistics: From Concept to Data Analysis,,https://www.coursera.org/learn/bayesian-statistics,0,,0,0,640.0,4.4484375,0,,2016-07-07
reporting-extra-financier-strategie-rse,coursera,ESSEC Business School,Reporting extra-financier et stratégie RSE,,https://www.coursera.org/learn/reporting-extra-financier-strategie-rse,0,,0,0,53.0,4.6415094339622645,0,,2017-07-01
quality-healthcare,coursera,The George Washington University,Leading Healthcare Quality and Safety,,https://www.coursera.org/learn/quality-healthcare,0,,0,0,186.0,4.78494623655914,0,,2016-07-06
international-relations-theory,coursera,National Research University Higher School of Economics,Understanding International Relations Theory,,https://www.coursera.org/learn/international-relations-theory,0,,0,0,106.0,4.59433962264151,0,,2018-03-16
introduction-to-data-analytics,coursera,IBM,Introduction to Data Analytics,,https://www.coursera.org/learn/introduction-to-data-analytics,0,,0,0,18.0,4.777777777777778,0,,2020-09-18
excel-para-negocios,coursera,Universidad Austral,Fundamentos de Excel para Negocios,,https://www.coursera.org/learn/excel-para-negocios,0,,0,0,1250.0,4.8064,0,,2016-09-26
gcp-infrastructure-scaling-automation,coursera,Google Cloud,Elastic Google Cloud Infrastructure: Scaling and Automation,,https://www.coursera.org/learn/gcp-infrastructure-scaling-automation,0,,0,0,657.0,4.581430745814307,0,,2017-07-14
cultural-competence-aboriginal-sydney,coursera,The University of Sydney,Cultural Competence - Aboriginal Sydney,,https://www.coursera.org/learn/cultural-competence-aboriginal-sydney,0,,0,0,44.0,4.75,0,,2017-05-10
finanzas-empresariales,coursera,Universidad de los Andes,Fundamentos de Finanzas Empresariales,,https://www.coursera.org/learn/finanzas-empresariales,0,,0,0,1442.0,4.898058252427185,0,,2015-10-22
gte-sustainable-cities,coursera,Lund University,Greening the Economy: Sustainable Cities,,https://www.coursera.org/learn/gte-sustainable-cities,0,,0,0,597.0,4.59463986599665,0,,2016-01-22
engineering-mechanics-statics,coursera,Georgia Institute of Technology,Introduction to Engineering Mechanics,,https://www.coursera.org/learn/engineering-mechanics-statics,0,,0,0,730.0,4.764383561643836,0,,2015-08-14
design-strategy,coursera,The University of Sydney,Design-Led Strategy: Design thinking for business strategy and entrepreneurship,,https://www.coursera.org/learn/design-strategy,0,,0,0,135.0,4.622222222222222,0,,2018-06-12
bioinformatics,coursera,University of California San Diego,Biology Meets Programming: Bioinformatics for Beginners,,https://www.coursera.org/learn/bioinformatics,0,,0,0,307.0,4.061889250814332,0,,2016-03-29
medical-research,coursera,Yale University,Understanding Medical Research: Your Facebook Friend is Wrong,,https://www.coursera.org/learn/medical-research,0,,0,0,267.0,4.925093632958801,0,,2020-04-29
health-behavior-change,coursera,Yale University,Health Behavior Change: From Evidence to Action,,https://www.coursera.org/learn/health-behavior-change,0,,0,0,27.0,4.925925925925926,0,,2020-04-22
cs-fundamentals-2,coursera,University of Illinois at Urbana-Champaign,Ordered Data Structures,,https://www.coursera.org/learn/cs-fundamentals-2,0,,0,0,97.0,4.670103092783505,0,,2019-04-07
mindshift,coursera,McMaster University,Mindshift: Break Through Obstacles to Learning and Discover Your Hidden Potential,,https://www.coursera.org/learn/mindshift,0,,0,0,2727.0,4.842684268426843,0,,2017-04-13
programming-fundamentals,coursera,Duke University,Programming Fundamentals,,https://www.coursera.org/learn/programming-fundamentals,0,,0,0,1251.0,4.643485211830535,0,,2017-11-28
understanding-financial-markets,coursera,University of Geneva,Understanding Financial Markets,,https://www.coursera.org/learn/understanding-financial-markets,0,,0,0,856.0,4.703271028037383,0,,2016-02-13
painting,coursera,The Museum of Modern Art,In the Studio: Postwar Abstract Painting,,https://www.coursera.org/learn/painting,0,,0,0,460.0,4.921739130434783,0,,2017-03-23
drug-commercialization,coursera,University of California San Diego,Drug Commercialization,,https://www.coursera.org/learn/drug-commercialization,0,,0,0,151.0,4.609271523178808,0,,2017-01-01
introduction-to-software-product-management,coursera,University of Alberta,Introduction to Software Product Management,,https://www.coursera.org/learn/introduction-to-software-product-management,0,,0,0,1077.0,4.548746518105849,0,,2015-10-05
norms,coursera,Unicef,"Social Norms, Social Change I",,https://www.coursera.org/learn/norms,0,,0,0,391.0,4.60613810741688,0,,2016-06-23
excel-intermediate-2,coursera,Macquarie University,Excel Skills for Business: Intermediate II,,https://www.coursera.org/learn/excel-intermediate-2,0,,0,0,1009.0,4.731417244796829,0,,2017-11-01
aboriginal-education,coursera,University of Toronto,Aboriginal Worldviews and Education,,https://www.coursera.org/learn/aboriginal-education,0,,0,0,67.0,4.552238805970149,0,,2017-03-22
information-systems-audit,coursera,The Hong Kong University of Science and Technology,"Information Systems Auditing, Controls and Assurance",,https://www.coursera.org/learn/information-systems-audit,0,,0,0,227.0,4.700440528634362,0,,2020-02-09
six-sigma-principles,coursera,University System of Georgia,Six Sigma Principles,,https://www.coursera.org/learn/six-sigma-principles,0,,0,0,982.0,4.529531568228106,0,,2017-07-24
writing-for-business,coursera,University of Colorado Boulder,Business Writing,,https://www.coursera.org/learn/writing-for-business,0,,0,0,811.0,4.818742293464858,0,,2016-08-07
autodesk-autocad-design-drafting,coursera,Autodesk,Autodesk Certified Professional: AutoCAD for Design and Drafting Exam Prep,,https://www.coursera.org/learn/autodesk-autocad-design-drafting,0,,0,0,321.0,4.728971962616822,0,,2019-12-27
typography,coursera,California Institute of the Arts,Introduction to Typography,,https://www.coursera.org/learn/typography,0,,0,0,810.0,4.762962962962963,0,,2016-03-14
customer-segmentation-prospecting,coursera,Northwestern University,Customer Segmentation and Prospecting,,https://www.coursera.org/learn/customer-segmentation-prospecting,0,,0,0,162.0,4.722222222222222,0,,2018-06-18
gestionar-personas,coursera,IESE Business School,Claves para Gestionar Personas,,https://www.coursera.org/learn/gestionar-personas,0,,0,0,646.0,4.84984520123839,0,,2016-04-04
journalism,coursera,University of Pennsylvania,English for Journalism,,https://www.coursera.org/learn/journalism,0,,0,0,604.0,4.819536423841059,0,,2016-08-15
how-things-work,coursera,University of Virginia,How Things Work: An Introduction to Physics,,https://www.coursera.org/learn/how-things-work,0,,0,0,620.0,4.808064516129032,0,,2015-08-08
business-english-intro,coursera,University of Washington,Business English: Networking,,https://www.coursera.org/learn/business-english-intro,0,,0,0,573.0,4.801047120418848,0,,2016-02-10
summary-statistics,coursera,Johns Hopkins University,Summary Statistics in Public Health,,https://www.coursera.org/learn/summary-statistics,0,,0,0,233.0,4.793991416309013,0,,2019-01-23
changing-global-order,coursera,Universiteit Leiden,The Changing Global Order,,https://www.coursera.org/learn/changing-global-order,0,,0,0,,,0,,
globalenergyandclimatepolicy,coursera,University of London,Global Energy and Climate Policy,,https://www.coursera.org/learn/globalenergyandclimatepolicy,0,,0,0,103.0,4.621359223300971,0,,2017-07-03
legaltech,coursera,Universidad Austral,El Abogado del Futuro: Legaltech y la Transformación Digital del Derecho,,https://www.coursera.org/learn/legaltech,0,,0,0,125.0,4.968,0,,2020-05-14
probability-statistics,coursera,University of London,Probability and Statistics: To p or not to p?,,https://www.coursera.org/learn/probability-statistics,0,,0,0,336.0,4.669642857142857,0,,2018-09-03
microbiome,coursera,University of Colorado Boulder,Gut Check: Exploring Your Microbiome,,https://www.coursera.org/learn/microbiome,0,,0,0,251.0,4.7370517928286855,0,,2015-08-09
erasmus-econometrics,coursera,Erasmus University Rotterdam,Econometrics: Methods and Applications,,https://www.coursera.org/learn/erasmus-econometrics,0,,0,0,200.0,4.465,0,,2015-11-03
golang-webservices-1,coursera,Moscow Institute of Physics and Technology,Разработка веб-сервисов на Go - основы языка,,https://www.coursera.org/learn/golang-webservices-1,0,,0,0,94.0,4.691489361702128,0,,2017-12-30
analytics-excel,coursera,Duke University,Mastering Data Analysis in Excel,,https://www.coursera.org/learn/analytics-excel,0,,0,0,797.0,3.71267252195734,0,,2015-10-17
basic-statistics,coursera,University of Amsterdam,Basic Statistics,,https://www.coursera.org/learn/basic-statistics,0,,0,0,833.0,4.589435774309724,0,,2016-01-05
python-data-visualization,coursera,University of Michigan,"Capstone: Retrieving, Processing, and Visualizing Data with Python",,https://www.coursera.org/learn/python-data-visualization,0,,0,0,1295.0,4.508108108108108,0,,2016-04-06
uva-darden-design-thinking-social-sector,coursera,University of Virginia,Design Thinking for the Greater Good: Innovation in the Social Sector,,https://www.coursera.org/learn/uva-darden-design-thinking-social-sector,0,,0,0,84.0,4.583333333333333,0,,2017-12-06
introduction-portfolio-construction-python,coursera,EDHEC Business School,Introduction to Portfolio Construction and Analysis with Python,,https://www.coursera.org/learn/introduction-portfolio-construction-python,0,,0,0,195.0,4.769230769230769,0,,2019-10-20
data-analytics-for-lean-six-sigma,coursera,University of Amsterdam,Data Analytics for Lean Six Sigma,,https://www.coursera.org/learn/data-analytics-for-lean-six-sigma,0,,0,0,679.0,4.87481590574374,0,,2017-02-24
refugees-21st-century,coursera,University of London,Refugees in the 21st Century,,https://www.coursera.org/learn/refugees-21st-century,0,,0,0,60.0,4.816666666666666,0,,2020-02-14
containerized-apps-on-aws,coursera,Amazon Web Services,Building Containerized Applications on AWS,,https://www.coursera.org/learn/containerized-apps-on-aws,0,,0,0,44.0,4.318181818181818,0,,2020-05-15
business-transformation-google-cloud,coursera,Google Cloud,Business Transformation with Google Cloud,,https://www.coursera.org/learn/business-transformation-google-cloud,0,,0,0,181.0,4.718232044198895,0,,2019-04-20
version-control-with-git,coursera,Atlassian,Version Control with Git,,https://www.coursera.org/learn/version-control-with-git,0,,0,0,467.0,4.747323340471092,0,,2018-02-02
transmedia-storytelling,coursera,UNSW Sydney (The University of New South Wales),"Transmedia Storytelling: Narrative worlds, emerging technologies, and global audiences",,https://www.coursera.org/learn/transmedia-storytelling,0,,0,0,169.0,4.715976331360947,0,,2016-10-28
excel-aplicado-negocios-avanzado,coursera,Universidad Austral,Excel aplicado a los negocios (Nivel Avanzado),,https://www.coursera.org/learn/excel-aplicado-negocios-avanzado,0,,0,0,642.0,4.719626168224299,0,,2017-11-16
public-speaking,coursera,University of Washington,Introduction to Public Speaking,,https://www.coursera.org/learn/public-speaking,0,,0,0,406.0,4.812807881773399,0,,2016-11-08
conversational-experiences-dialogflow,coursera,Google Cloud,Building Conversational Experiences with Dialogflow,,https://www.coursera.org/learn/conversational-experiences-dialogflow,0,,0,0,229.0,4.231441048034935,0,,2018-12-26
guitar,coursera,Berklee College of Music,Guitar for Beginners,,https://www.coursera.org/learn/guitar,0,,0,0,534.0,4.726591760299626,0,,2015-08-10
project-risk-management,coursera,"University of California, Irvine",Managing Project Risks and Changes,,https://www.coursera.org/learn/project-risk-management,0,,0,0,811.0,4.774352651048089,0,,2015-08-17
excellence-operationnelle,coursera,ESSEC Business School,L'excellence opérationnelle en pratique,,https://www.coursera.org/learn/excellence-operationnelle,0,,0,0,98.0,4.73469387755102,0,,2018-07-06
introduction-to-cloud,coursera,IBM,Introduction to Cloud Computing,,https://www.coursera.org/learn/introduction-to-cloud,0,,0,0,83.0,4.819277108433735,0,,2020-04-25
sample-based-learning-methods,coursera,Alberta Machine Intelligence Institute,Sample-based Learning Methods,,https://www.coursera.org/learn/sample-based-learning-methods,0,,0,0,149.0,4.449664429530201,0,,2019-09-03
progfun1,coursera,École Polytechnique Fédérale de Lausanne,Functional Programming Principles in Scala,,https://www.coursera.org/learn/progfun1,0,,0,0,1435.0,4.719163763066202,0,,2016-05-24
introduction-blockchain-technologies,coursera,INSEAD,Introduction to Blockchain Technologies,,https://www.coursera.org/learn/introduction-blockchain-technologies,0,,0,0,302.0,4.711920529801325,0,,2019-03-26
environmental-law,coursera,The University of North Carolina at Chapel Hill,Introduction to Environmental Law and Policy,,https://www.coursera.org/learn/environmental-law,0,,0,0,523.0,4.871892925430211,0,,2015-08-17
exposure-photography,coursera,Michigan State University,"Cameras, Exposure, and Photography",,https://www.coursera.org/learn/exposure-photography,0,,0,0,1071.0,4.727357609710551,0,,2016-02-11
democracia,coursera,Universitat Autònoma de Barcelona,Democracia y decisiones públicas. Introducción al análisis de políticas públicas,,https://www.coursera.org/learn/democracia,0,,0,0,436.0,4.860091743119266,0,,2015-10-21
dentistry101,coursera,University of Michigan,Dentistry 101,,https://www.coursera.org/learn/dentistry101,0,,0,0,32.0,4.84375,0,,2019-03-22
python-functions-files-dictionaries,coursera,University of Michigan,"Python Functions, Files, and Dictionaries",,https://www.coursera.org/learn/python-functions-files-dictionaries,0,,0,0,535.0,4.805607476635514,0,,2018-12-24
anticorrupcion-introduccion,coursera,Universidad Nacional Autónoma de México,Anticorrupción: Introducción a conceptos y perspectiva práctica,,https://www.coursera.org/learn/anticorrupcion-introduccion,0,,0,0,385.0,4.851948051948052,0,,2019-09-03
positive-psychology-applications,coursera,University of Pennsylvania,Positive Psychology: Applications and Interventions,,https://www.coursera.org/learn/positive-psychology-applications,0,,0,0,398.0,4.741206030150754,0,,2017-04-13
introduction-embedded-systems,coursera,University of Colorado Boulder,Introduction to Embedded Systems Software and Development Environments,,https://www.coursera.org/learn/introduction-embedded-systems,0,,0,0,109.0,4.275229357798165,0,,2017-05-31
family-planning,coursera,University of Florida,Personal & Family Financial Planning,,https://www.coursera.org/learn/family-planning,0,,0,0,380.0,4.605263157894737,0,,2016-08-08
law-student,coursera,Yale University,A Law Student's Toolkit,,https://www.coursera.org/learn/law-student,0,,0,0,291.0,4.680412371134021,0,,2015-11-10
intro-data-science-programacion-estadistica-r,coursera,Universidad Nacional Autónoma de México,Introducción a Data Science: Programación Estadística con R,,https://www.coursera.org/learn/intro-data-science-programacion-estadistica-r,0,,0,0,2393.0,4.732971165900543,0,,2016-03-02
cybersecurity-roles-processes-operating-system-security,coursera,IBM,"Cybersecurity Roles, Processes & Operating System Security",,https://www.coursera.org/learn/cybersecurity-roles-processes-operating-system-security,0,,0,0,344.0,4.406976744186046,0,,2019-07-19
computational-neuroscience,coursera,University of Washington,Computational Neuroscience,,https://www.coursera.org/learn/computational-neuroscience,0,,0,0,178.0,4.53932584269663,0,,2016-10-03
mindfulness,coursera,Universiteit Leiden,De-Mystifying Mindfulness,,https://www.coursera.org/learn/mindfulness,0,,0,0,,,0,,
smart-cities,coursera,École Polytechnique Fédérale de Lausanne,Smart Cities – Management of Smart Urban Infrastructures,,https://www.coursera.org/learn/smart-cities,0,,0,0,222.0,4.594594594594595,0,,2017-02-28
golang-getting-started,coursera,"University of California, Irvine",Getting Started with Go,,https://www.coursera.org/learn/golang-getting-started,0,,0,0,314.0,4.404458598726115,0,,2018-09-18
intro-economic-theories,coursera,Erasmus University Rotterdam,Introduction to Economic Theories,,https://www.coursera.org/learn/intro-economic-theories,0,,0,0,44.0,4.136363636363637,0,,2017-08-16
probabilistic-graphical-models,coursera,Stanford University,Probabilistic Graphical Models 1: Representation,,https://www.coursera.org/learn/probabilistic-graphical-models,0,,0,0,,,0,,
principles-of-microeconomics,coursera,"University of California, Irvine",The Power of Microeconomics: Economic Principles in the Real World,,https://www.coursera.org/learn/principles-of-microeconomics,0,,0,0,270.0,4.62962962962963,0,,2015-08-14
personal-branding,coursera,University of Virginia,Introduction to Personal Branding,,https://www.coursera.org/learn/personal-branding,0,,0,0,1976.0,4.447368421052632,0,,2015-11-09
love-social-justice,coursera,Stanford University,Love as a Force for Social Justice,,https://www.coursera.org/learn/love-social-justice,0,,0,0,73.0,4.712328767123288,0,,2017-10-02
what-is-a-proof,coursera,University of California San Diego,Mathematical Thinking in Computer Science,,https://www.coursera.org/learn/what-is-a-proof,0,,0,0,353.0,4.246458923512748,0,,2017-09-18
genetics-evolution,coursera,Duke University,Introduction to Genetics and Evolution,,https://www.coursera.org/learn/genetics-evolution,0,,0,0,263.0,4.840304182509506,0,,2015-11-29
python-osnovy-programmirovaniya,coursera,National Research University Higher School of Economics,Основы программирования на Python,,https://www.coursera.org/learn/python-osnovy-programmirovaniya,0,,0,0,524.0,4.293893129770993,0,,2017-05-26
wharton-communication-skills,coursera,University of Pennsylvania,Improving Communication Skills,,https://www.coursera.org/learn/wharton-communication-skills,0,,0,0,360.0,4.7,0,,2017-04-15
introduction-trading-machine-learning-gcp,coursera,New York Institute of Finance,"Introduction to Trading, Machine Learning & GCP",,https://www.coursera.org/learn/introduction-trading-machine-learning-gcp,0,,0,0,138.0,3.463768115942029,0,,2019-12-20
python-programming-introduction,coursera,Wesleyan University,Python Programming: A Concise Introduction,,https://www.coursera.org/learn/python-programming-introduction,0,,0,0,1161.0,4.661498708010336,0,,2016-09-18
modern-world-2,coursera,University of Virginia,"The Modern World, Part Two: Global History since 1910",,https://www.coursera.org/learn/modern-world-2,0,,0,0,290.0,4.793103448275862,0,,2015-09-02
plantknows,coursera,Tel Aviv University,Understanding Plants - Part I: What a Plant Knows,,https://www.coursera.org/learn/plantknows,0,,0,0,339.0,4.825958702064897,0,,2016-09-15
excel-data-analysis-fundamentals,coursera,Macquarie University,Excel Fundamentals for Data Analysis,,https://www.coursera.org/learn/excel-data-analysis-fundamentals,0,,0,0,97.0,4.587628865979381,0,,2020-06-21
finanzas-personales,coursera,Universidad Nacional Autónoma de México,Finanzas personales,,https://www.coursera.org/learn/finanzas-personales,0,,0,0,2590.0,4.803474903474903,0,,2015-08-07
english-composition,coursera,Duke University,English Composition I,,https://www.coursera.org/learn/english-composition,0,,0,0,179.0,4.569832402234637,0,,2016-05-26
healthcarejobs,coursera,Northwestern University,Career 911: Your Future Job in Medicine and Healthcare,,https://www.coursera.org/learn/healthcarejobs,0,,0,0,11.0,4.2727272727272725,0,,2016-08-11
intro-self-driving-cars,coursera,University of Toronto,Introduction to Self-Driving Cars,,https://www.coursera.org/learn/intro-self-driving-cars,0,,0,0,332.0,4.647590361445783,0,,2019-02-04
corporate-commercial-law-part1,coursera,University of Illinois at Urbana-Champaign,Corporate & Commercial Law I: Contracts & Employment Law,,https://www.coursera.org/learn/corporate-commercial-law-part1,0,,0,0,108.0,4.842592592592593,0,,2018-07-04
blockchain-basics,coursera,University at Buffalo,Blockchain Basics,,https://www.coursera.org/learn/blockchain-basics,0,,0,0,1111.0,4.503150315031503,0,,2018-06-01
uva-darden-foundations-business-strategy,coursera,University of Virginia,Foundations of Business Strategy,,https://www.coursera.org/learn/uva-darden-foundations-business-strategy,0,,0,0,454.0,4.795154185022026,0,,2015-09-29
ciencia-computacao-python-conceitos,coursera,Universidade de São Paulo,Introdução à Ciência da Computação com Python Parte 1,,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,0,,0,0,1419.0,4.86892177589852,0,,2016-11-17
stochasticprocesses,coursera,National Research University Higher School of Economics,Stochastic processes,,https://www.coursera.org/learn/stochasticprocesses,0,,0,0,83.0,4.168674698795181,0,,2018-05-02
foundations-big-data-analysis-sql,coursera,Cloudera,Foundations for Big Data Analysis with SQL,,https://www.coursera.org/learn/foundations-big-data-analysis-sql,0,,0,0,157.0,4.8152866242038215,0,,2019-06-29
innovation-through-design,coursera,The University of Sydney,"Innovation Through Design: Think, Make, Break, Repeat",,https://www.coursera.org/learn/innovation-through-design,0,,0,0,95.0,4.757894736842105,0,,2018-07-11
perfect-tenses-modals,coursera,"University of California, Irvine",Perfect Tenses and Modals,,https://www.coursera.org/learn/perfect-tenses-modals,0,,0,0,726.0,4.807162534435261,0,,2016-06-19
cloud-azure-intro,coursera,LearnQuest,Getting Started with Azure,,https://www.coursera.org/learn/cloud-azure-intro,0,,0,0,63.0,4.285714285714286,0,,2020-04-20
moralities,coursera,Yale University,Moralities of Everyday Life,,https://www.coursera.org/learn/moralities,0,,0,0,572.0,4.840909090909091,0,,2016-07-25
revisao-sistematica,coursera,Universidade Estadual de Campinas,Revisão Sistemática e Meta-análise,,https://www.coursera.org/learn/revisao-sistematica,0,,0,0,469.0,4.9211087420042645,0,,2020-04-04
child-development,coursera,Utrecht University,Understanding child development: from synapse to society,,https://www.coursera.org/learn/child-development,0,,0,0,44.0,4.636363636363637,0,,2017-08-18
introduction-g-suite,coursera,Google Cloud,Introduction to G Suite,,https://www.coursera.org/learn/introduction-g-suite,0,,0,0,347.0,4.619596541786744,0,,2019-07-26
aprendiendo-a-aprender,coursera,University of California San Diego,Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),,https://www.coursera.org/learn/aprendiendo-a-aprender,0,,0,0,3090.0,4.919417475728156,0,,2016-02-05
batch-data-pipelines-gcp,coursera,Google Cloud,Building Batch Data Pipelines on GCP,,https://www.coursera.org/learn/batch-data-pipelines-gcp,0,,0,0,129.0,4.255813953488372,0,,2020-01-14
financial-planning,coursera,University of Illinois at Urbana-Champaign,Financial Planning for Young Adults,,https://www.coursera.org/learn/financial-planning,0,,0,0,82.0,4.414634146341464,0,,2017-02-08
quantitative-methods,coursera,University of Amsterdam,Quantitative Methods,,https://www.coursera.org/learn/quantitative-methods,0,,0,0,565.0,4.7132743362831855,0,,2015-09-02
self-determination-theory,coursera,University of Rochester,"Introduction to Self-Determination Theory: An approach to motivation, development and wellness",,https://www.coursera.org/learn/self-determination-theory,0,,0,0,76.0,4.921052631578948,0,,2019-03-13
technology-of-music-production,coursera,Berklee College of Music,The Technology of Music Production,,https://www.coursera.org/learn/technology-of-music-production,0,,0,0,235.0,4.851063829787234,0,,2016-07-12
intro-programming,coursera,The University of Edinburgh,Code Yourself! An Introduction to Programming,,https://www.coursera.org/learn/intro-programming,0,,0,0,672.0,4.800595238095238,0,,2015-08-13
wharton-success,coursera,University of Pennsylvania,Success,,https://www.coursera.org/learn/wharton-success,0,,0,0,268.0,4.902985074626866,0,,2016-09-11
chemicals-health,coursera,Johns Hopkins University,Chemicals and Health,,https://www.coursera.org/learn/chemicals-health,0,,0,0,196.0,4.790816326530612,0,,2016-07-09
statistical-inferences,coursera,Eindhoven University of Technology,Improving your statistical inferences,,https://www.coursera.org/learn/statistical-inferences,0,,0,0,195.0,4.887179487179488,0,,2016-10-17
finance-fundamentals,coursera,University of Pennsylvania,Fundamentals of Finance,,https://www.coursera.org/learn/finance-fundamentals,0,,0,0,9.0,3.888888888888889,0,,2020-05-25
google-machine-learning,coursera,Google Cloud,How Google does Machine Learning,,https://www.coursera.org/learn/google-machine-learning,0,,0,0,963.0,4.487019730010384,0,,2018-03-03
object-oriented-design,coursera,University of Alberta,Object-Oriented Design,,https://www.coursera.org/learn/object-oriented-design,0,,0,0,282.0,4.542553191489362,0,,2017-09-22
introduction-intellectual-property,coursera,University of Pennsylvania,Introduction to Intellectual Property,,https://www.coursera.org/learn/introduction-intellectual-property,0,,0,0,81.0,4.753086419753086,0,,2019-07-02
uva-darden-bcg-pricing-strategy-cost-economics,coursera,BCG,Cost and Economics in Pricing Strategy,,https://www.coursera.org/learn/uva-darden-bcg-pricing-strategy-cost-economics,0,,0,0,116.0,4.810344827586207,0,,2017-04-24
write-a-feature-length-screenplay-for-film-or-television,coursera,Michigan State University,Write A Feature Length Screenplay For Film Or Television,,https://www.coursera.org/learn/write-a-feature-length-screenplay-for-film-or-television,0,,0,0,32.0,4.625,0,,2020-04-15
marketing-gerencial,coursera,Universidad de Chile,Marketing Gerencial,,https://www.coursera.org/learn/marketing-gerencial,0,,0,0,743.0,4.722745625841184,0,,2016-10-10
corporate-finance-essentials,coursera,IESE Business School,Corporate Finance Essentials,,https://www.coursera.org/learn/corporate-finance-essentials,0,,0,0,575.0,4.855652173913043,0,,2016-02-08
information-security-data,coursera,"Royal Holloway, University of London",Information Security: Context and Introduction,,https://www.coursera.org/learn/information-security-data,0,,0,0,344.0,4.65406976744186,0,,2017-02-15
trunk-anatomy,coursera,Yale University,"Anatomy of the Chest, Abdomen, and Pelvis",,https://www.coursera.org/learn/trunk-anatomy,0,,0,0,228.0,4.802631578947368,0,,2018-02-28
introcss,coursera,University of Michigan,Introduction to CSS3,,https://www.coursera.org/learn/introcss,0,,0,0,1515.0,4.790759075907591,0,,2015-10-19
applied-data-science-capstone,coursera,IBM,Applied Data Science Capstone,,https://www.coursera.org/learn/applied-data-science-capstone,0,,0,0,581.0,4.509466437177281,0,,2018-09-07
droits-de-lhomme,coursera,University of Geneva,Introduction aux Droits de l’Homme,,https://www.coursera.org/learn/droits-de-lhomme,0,,0,0,416.0,4.858173076923077,0,,2016-03-24
programming-languages,coursera,University of Washington,"Programming Languages, Part A",,https://www.coursera.org/learn/programming-languages,0,,0,0,393.0,4.918575063613232,0,,2016-08-09
big-history,coursera,Macquarie University,Big History: Connecting Knowledge,,https://www.coursera.org/learn/big-history,0,,0,0,374.0,4.786096256684492,0,,2015-10-13
leadership-21st-century,coursera,Copenhagen Business School,Leadership in 21st Century Organizations,,https://www.coursera.org/learn/leadership-21st-century,0,,0,0,236.0,4.745762711864407,0,,2015-10-03
software-processes-and-agile-practices,coursera,University of Alberta,Software Processes and Agile Practices,,https://www.coursera.org/learn/software-processes-and-agile-practices,0,,0,0,661.0,4.6747352496217855,0,,2015-10-28
devops-culture-and-mindset,coursera,"University of California, Davis",DevOps Culture and Mindset,,https://www.coursera.org/learn/devops-culture-and-mindset,0,,0,0,74.0,4.8108108108108105,0,,2018-12-31
introduction-statistics-data-analysis-public-health,coursera,Imperial College London,Introduction to Statistics & Data Analysis in Public Health,,https://www.coursera.org/learn/introduction-statistics-data-analysis-public-health,0,,0,0,157.0,4.67515923566879,0,,2019-02-28
