course_id,provider,institution,title,subject,url,price,level,num_subscribers,num_lectures,num_reviews,rating,content_duration,language,published_timestamp
u-695656,udemy,udemy,The Complete JavaScript Course For Web Development Beginners,Web Development,https://www.udemy.com/javascriptcourse/,195,All Levels,31499,46,450,,4.0,,2015-12-29
u-1174446,udemy,udemy,Email Marketing: Send Unlimited Emails via Own Mail Server,Web Development,https://www.udemy.com/email-marketing-send-unlimited-emails-via-own-mail-server/,35,Beginner Level,3539,20,43,,1.0,,2017-04-19
u-1267892,udemy,udemy,Getting started with JavaScript,Web Development,https://www.udemy.com/javascript-code/,200,Beginner Level,1415,23,17,,1.5,,2017-06-27
u-1149334,udemy,udemy,Learn the basics of the Web development: Coding Tactics,Web Development,https://www.udemy.com/learn-the-basics-of-the-web-development-in-2-hours/,40,Beginner Level,2965,30,17,,2.0,,2017-04-29
u-1109150,udemy,udemy,RESTful API with Laravel 5.4: Definitive Guide,Web Development,https://www.udemy.com/restful-api-with-laravel-php-homestead-passport-hateoas/,145,All Levels,655,195,95,,12.5,,2017-04-28
u-445534,udemy,udemy,Learn AngularJS Step By Step,Web Development,https://www.udemy.com/maruti-angularjs/,20,Intermediate Level,18777,21,1112,,1.5,,2015-07-07
u-987666,udemy,udemy,Learn React : The World's Most Lucrative JavaScript Library,Web Development,https://www.udemy.com/learn-react-the-worlds-most-lucrative-javascript-library/,50,Beginner Level,1591,74,99,,9.5,,2017-02-08
u-1134330,udemy,udemy,Master Regular Expressions from scratch - All languages,Web Development,https://www.udemy.com/master-regular-expressions-from-scratch/,70,All Levels,1925,38,27,,2.0,,2017-04-27
u-983534,udemy,udemy,Try AngularJS: Beginner's Guide to Front End Web Development,Web Development,https://www.udemy.com/try-angularjs/,50,Beginner Level,16926,33,126,,4.5,,2016-10-13
u-563248,udemy,udemy,JavaScript Step by Step how to apply it to your web pages,Web Development,https://www.udemy.com/javascript-fundamentals-bootcamp-learn-how-to-use-javascript/,100,All Levels,13406,44,78,,1.5,,2015-07-26
u-1140532,udemy,udemy,Explore JavaScript Beginners Guide to Coding JavaScript,Web Development,https://www.udemy.com/javascript-beginners-course/,200,Beginner Level,5739,29,26,,2.5,,2017-03-12
u-701636,udemy,udemy,Learn Web Scraping with Node.js,Web Development,https://www.udemy.com/web-scraping-nodejs/,75,All Levels,16731,10,137,,1.0,,2015-12-29
u-797832,udemy,udemy,Getting Started with WordPress 2016,Web Development,https://www.udemy.com/getting-started-with-wordpress-cms/,20,Beginner Level,1613,20,21,,1.0,,2016-04-14
u-41295,udemy,udemy,Learn HTML5 Programming From Scratch,Web Development,https://www.udemy.com/learn-html5-programming-from-scratch/,0,All Levels,268923,45,8629,,10.5,,2013-02-14
u-413494,udemy,udemy,Getting Started with LESS - Beginner Crash Course,Web Development,https://www.udemy.com/getting-started-with-less-beginner-crash-course/,25,Beginner Level,1780,21,69,,1.5,,2015-02-12
u-911318,udemy,udemy,Master ECMAScript 2015 (ES6),Web Development,https://www.udemy.com/ecmascript2015/,0,All Levels,7438,37,441,,2.5,,2016-11-28
u-197828,udemy,udemy,Learn to Setup Websites from Scratch,Web Development,https://www.udemy.com/learn-to-setup-websites-from-scratch/,0,Beginner Level,21087,24,154,,3.5,,2014-04-14
u-576646,udemy,udemy,Create Fast RESTful APIs with Lumen and Homestead by Laravel,Web Development,https://www.udemy.com/lumen-restful-api-and-homestead-for-lumen-by-laravel-and-php/,60,All Levels,1157,31,105,,3.0,,2015-10-25
u-984072,udemy,udemy,"Build Modern Websites Quick With HTML,CSS and Bootstrap",Web Development,https://www.udemy.com/build-modern-websites-quick-with-htmlcss-and-bootstrap/,20,Beginner Level,912,48,17,,4.5,,2016-10-18
u-709180,udemy,udemy,Twitter Integration customize Tweets with developer API,Web Development,https://www.udemy.com/twitter-integration-customize-tweets-with-developer-api/,115,All Levels,2039,19,7,,1.0,,2015-12-29
u-188692,udemy,udemy,Build a Responsive Website with a Modern Flat Design,Web Development,https://www.udemy.com/build-responsive-website-designs-with-html5-and-css/,0,All Levels,16527,17,354,,2.0,,2014-03-26
u-683606,udemy,udemy,The Ultimate WordPress Boot Camp: Build 7 Websites,Web Development,https://www.udemy.com/the-ultimate-wordpress-boot-camp-build-multiple-websites/,125,Intermediate Level,1000,140,74,,11.0,,2016-02-26
u-429364,udemy,udemy,Master the Basics of HTML5 & CSS3: Beginner Web Development,Web Development,https://www.udemy.com/master-the-basics-of-html5-css3-beginner-web-development/,0,Beginner Level,26541,38,750,,3.0,,2015-05-21
u-1012096,udemy,udemy,Become A Full Stack Web Developer in 14 Days,Web Development,https://www.udemy.com/become-a-full-stack-web-developer-in-14-days/,195,All Levels,467,126,20,,13.5,,2016-11-23
u-1016388,udemy,udemy,Projects In ReactJS - The Complete React Learning Course,Web Development,https://www.udemy.com/projects-in-reactjs-the-complete-react-learning-course/,50,Intermediate Level,947,56,108,,8.0,,2016-11-22
u-978852,udemy,udemy,Beginning Web development Learn the basics of HTML,Web Development,https://www.udemy.com/learn-the-basics-of-html-in-less-than-a-week/,95,Beginner Level,9832,59,71,,2.0,,2017-01-06
u-1148342,udemy,udemy,Step by Step Build Your Template by Bootstrap 4 from scratch,Web Development,https://www.udemy.com/bootstrap-v4/,80,Beginner Level,2184,24,15,,3.0,,2017-03-30
u-1199780,udemy,udemy,Hosting your static website on Amazon AWS S3 service,Web Development,https://www.udemy.com/hosting-a-static-website-on-amazon-aws-s3-service/,20,Beginner Level,2853,16,47,,1.5,,2017-05-05
u-648118,udemy,udemy,JavaScript Rockstar How to create Incredible Useful code,Web Development,https://www.udemy.com/javascript-projects-from-scratch-step-by-step-guide-to-learn/,75,All Levels,16590,27,51,,2.5,,2015-10-29
u-863812,udemy,udemy,Spring Core DevOps on AWS,Web Development,https://www.udemy.com/spring-core-devops-on-aws/,100,Intermediate Level,1626,78,115,,6.5,,2016-11-15
u-752432,udemy,udemy,How to Create a Website Without Coding - WordPress 2016,Web Development,https://www.udemy.com/how-to-create-a-website-wordpress-2016/,195,Beginner Level,9056,31,96,,1.5,,2016-02-04
u-639848,udemy,udemy,PHP Graphic Techniques: CAPTCHA/ Create a verification code,Web Development,https://www.udemy.com/php-graphic-techniques-captcha-watermark-crop-thumbnail/,20,All Levels,8320,11,73,,0.7166666666666667,,2015-10-14
u-942366,udemy,udemy,Introductory To HTML and CSS,Web Development,https://www.udemy.com/introductory-to-html-and-css/,50,Beginner Level,4106,15,112,,1.0,,2016-08-27
u-1103448,udemy,udemy,Learn how to convert PSD to HTML and CSS responsive,Web Development,https://www.udemy.com/learn-how-to-convert-psd-to-html-and-css-responsive/,30,All Levels,5324,14,52,,2.5,,2017-02-10
u-945602,udemy,udemy,PHP User Login Registration Script With All Features,Web Development,https://www.udemy.com/php-user-login-registration-system/,200,All Levels,5603,47,46,,4.0,,2016-10-02
u-446608,udemy,udemy,AJAX : Let's build a COOL project,Web Development,https://www.udemy.com/ajax-for-beginners-with-jquery-php-mysql-tutorial/,70,All Levels,4183,38,292,,3.5,,2015-03-13
u-866384,udemy,udemy,Advanced WordPress Topics: Post Types Taxonomies & Metaboxes,Web Development,https://www.udemy.com/advanced-wordpress-topics-post-types-taxonomies-metaboxes/,95,Intermediate Level,301,91,44,,7.5,,2016-07-10
u-678150,udemy,udemy,Laravel Homestead,Web Development,https://www.udemy.com/laravel-homestead/,0,Beginner Level,3883,9,110,,1.0,,2016-12-07
u-980114,udemy,udemy,The Complete TypeScript Programming Guide for Web Developers,Web Development,https://www.udemy.com/typescript-programming/,40,Intermediate Level,236,35,31,,4.0,,2016-10-12
u-17887,udemy,udemy,JavaScript with BackboneJS and Bootstrap CSS - Advanced,Web Development,https://www.udemy.com/advanced-javascript-with-backbonejs-and-bootstrap-css/,25,Intermediate Level,1758,16,37,,3.5,,2012-05-21
u-465210,udemy,udemy,Ruby on Rails Tutorial: Learn 6 Ruby on Rails SEO Techniques,Web Development,https://www.udemy.com/ruby-on-rails-seo/,200,All Levels,1266,21,16,,2.0,,2015-05-15
u-967422,udemy,udemy,XML DOM :basics for beginners,Web Development,https://www.udemy.com/xml-dom-basics-for-beginners/,35,All Levels,920,7,1,,0.7,,2016-09-26
u-708558,udemy,udemy,Learn HTML Basics From Scratch,Web Development,https://www.udemy.com/learn-html-from-scratch/,0,All Levels,5004,21,52,,3.0,,2015-12-29
u-783686,udemy,udemy,Byte-Sized-Chunks: Dynamic Prototypes in Javascript,Web Development,https://www.udemy.com/dynamic-prototypes-in-javascript/,20,All Levels,880,24,6,,3.0,,2016-03-10
u-551072,udemy,udemy,Build Websites from Scratch with Squarespace,Web Development,https://www.udemy.com/build-websites-from-scratch-with-squarespace/,50,Beginner Level,342,60,53,,3.5,,2015-07-16
u-1004008,udemy,udemy,Introduction to web programming for GIS applications,Web Development,https://www.udemy.com/introduction-to-web-programming-for-gis-applications/,100,Beginner Level,205,97,38,,13.5,,2017-03-13
u-344224,udemy,udemy,Java Spring Security,Web Development,https://www.udemy.com/how-to-use-spring-security-to-secure-your-java-applications/,40,Intermediate Level,527,11,63,,2.5,,2014-11-15
u-235104,udemy,udemy,Responsive Html5 Theme Development,Web Development,https://www.udemy.com/responsive-html5-theme-development/,20,All Levels,1517,12,4,,1.0,,2014-06-06
u-598970,udemy,udemy,What’s New in Bootstrap 4,Web Development,https://www.udemy.com/bootstrap4/,20,All Levels,130,20,14,,0.6166666666666667,,2015-09-07
u-543346,udemy,udemy,ReactJS Course: Learn JavaScript Library Used by Facebook&IG,Web Development,https://www.udemy.com/react-js/,50,Intermediate Level,1018,41,33,,3.0,,2015-07-07
u-575644,udemy,udemy,Building a Ruby on Rails Application with Neo4j,Web Development,https://www.udemy.com/building-a-ruby-on-rails-application-with-neo4j/,0,Intermediate Level,4830,7,38,,0.5333333333333333,,2015-08-18
u-877036,udemy,udemy,Sara Learns to Code.  Making an App from Scratch,Web Development,https://www.udemy.com/sara-learns-to-code-making-an-app-from-scratch/,60,Beginner Level,402,35,20,,4.0,,2016-08-02
u-691760,udemy,udemy,Ajax  for Beginners: A Very Basic Introduction,Web Development,https://www.udemy.com/ajax-for-beginners-a-very-basic-introduction/,65,Beginner Level,755,18,5,,2.0,,2016-01-25
u-579182,udemy,udemy,Wordpress Essentials: Useful Plugins,Web Development,https://www.udemy.com/wordpress-essentials-useful-plugins/,25,Beginner Level,1087,24,7,,1.0,,2015-09-15
u-1071060,udemy,udemy,Django by Example,Web Development,https://www.udemy.com/django-by-example/,125,Expert Level,170,78,21,,9.0,,2017-01-13
u-235990,udemy,udemy,Build A Great Wordpress Website For Your Business in 2 Hours,Web Development,https://www.udemy.com/build-a-great-wordpress-website-for-your-business-in-2-hours/,35,All Levels,1054,26,4,,2.0,,2014-06-10
u-469678,udemy,udemy,Wordpress on AWS: The Easy way to AWS for Free Fast hosting,Web Development,https://www.udemy.com/wordpress-on-aws-the-easy-way-to-aws-for-free-fast-hosting-amazon/,40,All Levels,245,36,23,,1.0,,2015-08-11
u-708514,udemy,udemy,Mastering TypeScript,Web Development,https://www.udemy.com/mastering-typescript/,95,Expert Level,353,41,34,,3.0,,2015-12-29
u-601260,udemy,udemy,Mastering AngularJS UI Development,Web Development,https://www.udemy.com/mastering-angularjs-ui-development/,95,Expert Level,464,22,26,,1.5,,2015-09-03
u-687642,udemy,udemy,Custom Theme Creation for WordPress using HTML5 and CSS3,Web Development,https://www.udemy.com/custom-theme-creation-for-wordpress/,35,Beginner Level,298,24,20,,1.5,,2015-12-06
u-654422,udemy,udemy,Create a PHP Contact Form in Bootstrap,Web Development,https://www.udemy.com/bootstrap-php-contact-form/,20,All Levels,2238,12,65,,1.0,,2015-12-27
u-902748,udemy,udemy,Introduction To Data Analytics Using Microsoft Power BI,Web Development,https://www.udemy.com/data-analytics-powerbi/,45,All Levels,1764,16,33,,1.5,,2016-07-13
u-634754,udemy,udemy,HTML Made Simple For Beginners: Create a One Page Website,Web Development,https://www.udemy.com/html-made-simple-create-your-own-webpage-step-by-step/,65,Beginner Level,3380,16,50,,2.0,,2015-10-14
u-1112844,udemy,udemy,The Complete Web Developer Masterclass: Beginner To Advanced,Web Development,https://www.udemy.com/web-development-course-learn-in-just-1-day-by-pooja-thakar/,20,All Levels,1030,30,11,,2.5,,2017-05-12
u-1026206,udemy,udemy,Website Builder Software Previews,Web Development,https://www.udemy.com/website-builder-software-reviews-weebly-vs-squarespace-vs-wix/,25,Beginner Level,1406,20,12,,1.0,,2016-12-15
u-484872,udemy,udemy,Learn How to Create Your Own Social Network,Web Development,https://www.udemy.com/create-your-own-social-network/,50,All Levels,4732,14,5,,2.0,,2015-04-24
u-773824,udemy,udemy,"Learn By Example: The Foundations of HTML, CSS & Javascript",Web Development,https://www.udemy.com/learn-by-example-html-css-javascript/,50,All Levels,1724,94,72,,13.0,,2016-02-29
u-846578,udemy,udemy,JavaScript manipulation of the DOM Document Object Model,Web Development,https://www.udemy.com/javascript-manipulation-of-the-dom-document-object-model/,20,Beginner Level,1618,20,46,,1.5,,2016-05-13
u-358508,udemy,udemy,Create Jekyll blog and host it on Github like a Ninja,Web Development,https://www.udemy.com/create-free-jekyll-blog-on-github-pages-like-a-ninja/,20,Beginner Level,5056,11,74,,2.0,,2014-12-13
u-975060,udemy,udemy,Learn React JS from scratch,Web Development,https://www.udemy.com/learn-react-js-from-scratch/,115,Beginner Level,1562,34,42,,4.0,,2016-10-10
u-904818,udemy,udemy,Web Security: Common Vulnerabilities And Their Mitigation,Web Development,https://www.udemy.com/web-security-common-vulnerabilities-and-their-mitigation/,50,All Levels,1547,56,30,,8.0,,2016-07-14
u-472526,udemy,udemy,PHP for Beginners,Web Development,https://www.udemy.com/learn-php-via-examples-and-mini-tasks/,40,Beginner Level,2626,135,95,,6.0,,2015-07-01
u-241590,udemy,udemy,Make a professional website - 30 Day Guarantee. Discounted!,Web Development,https://www.udemy.com/make-your-own-business-website-beginner-and-intermediate/,20,All Levels,11167,13,34,,2.0,,2014-06-23
u-1182108,udemy,udemy,Symfony 3: Build a PHP Application with Symfony,Web Development,https://www.udemy.com/learn-symfony/,20,All Levels,466,25,11,,2.0,,2017-04-20
u-1156648,udemy,udemy,Learn ASP.Net Web API 2 for Absolute Beginner,Web Development,https://www.udemy.com/learn-aspnet-web-api-2-for-absolute-beginner/,30,All Levels,1355,29,14,,3.5,,2017-03-30
u-642696,udemy,udemy,Build a Website in 30 Minutes,Web Development,https://www.udemy.com/30-minute-website/,95,Beginner Level,5065,12,40,,0.5333333333333333,,2015-11-13
u-1121696,udemy,udemy,Google Blogger : How to Create a Blog,Web Development,https://www.udemy.com/google-blogger-how-to-create-a-blog/,20,Beginner Level,1763,30,17,,2.0,,2017-02-24
u-389240,udemy,udemy,How to Make a Website Without Coding- WordPress & Web Skills,Web Development,https://www.udemy.com/make-a-website-without-code-wordpress-course/,30,All Levels,6413,123,107,,9.0,,2015-04-28
u-297044,udemy,udemy,Learn WCF And Web APIs From Scratch,Web Development,https://www.udemy.com/learn-wcf-and-web-apis-from-scratch/,50,Intermediate Level,5398,83,358,,10.5,,2014-10-08
u-462668,udemy,udemy,How To Build A Website From Scratch + Blogging Blueprint,Web Development,https://www.udemy.com/how-to-build-a-website-from-scratch-blogging-blueprint/,20,All Levels,7017,28,37,,3.5,,2015-04-08
u-565282,udemy,udemy,Learn To Create Different Website Layouts & Media Queries,Web Development,https://www.udemy.com/websitelayouts/,195,All Levels,6510,22,45,,2.0,,2015-08-11
u-1011550,udemy,udemy,Build Sign Up and Login Forms With Bootstrap Modal,Web Development,https://www.udemy.com/build-sign-up-and-login-forms-with-bootstrap-modal/,20,All Levels,1898,31,19,,4.0,,2016-11-17
u-409618,udemy,udemy,"Build a Real Time web app in node.js , Angular.js, mongoDB",Web Development,https://www.udemy.com/realtime-meanstack/,20,All Levels,3299,34,166,,4.0,,2015-03-04
u-1226008,udemy,udemy,Superb jQuery Course - Become Certified jQuery Developer,Web Development,https://www.udemy.com/superb-jquery-course/,95,All Levels,817,32,6,,1.5,,2017-05-28
u-1211960,udemy,udemy,How To Build A Facebook Messenger Chat Bot From Scratch,Web Development,https://www.udemy.com/how-to-build-a-facebook-messenger-chat-bot-from-scratch/,120,Beginner Level,1798,24,20,,1.5,,2017-05-11
u-1169848,udemy,udemy,"Build Your Own Calculator App with Javascript, HTML5 & CSS",Web Development,https://www.udemy.com/create-a-calculator-web-app-with-javascript-html-css/,50,All Levels,3688,11,49,,1.0,,2017-04-13
u-896858,udemy,udemy,The Complete WordPress Development & Customization Course,Web Development,https://www.udemy.com/the-complete-wordpress-development-customization-course/,100,Expert Level,1611,157,165,,12.5,,2016-11-07
u-696016,udemy,udemy,HTML CSS Easy steps to create a web template from scratch,Web Development,https://www.udemy.com/html-css-easy-steps-to-create-a-web-template-from-scratch/,200,Beginner Level,11574,15,78,,1.0,,2015-12-14
u-993148,udemy,udemy,Learn jQuery AJAX in 1 hour,Web Development,https://www.udemy.com/jquery-ajax-course/,195,Intermediate Level,2547,18,62,,1.0,,2016-10-27
u-1145206,udemy,udemy,Develop Competitive Plugins for WordPress and WooCommerce,Web Development,https://www.udemy.com/develop-competitive-plugins-for-wordpress-and-woocommerce/,150,All Levels,2063,12,18,,1.0,,2017-03-30
u-534376,udemy,udemy,Get Results - Core Principles of Web Development Tricks Tips,Web Development,https://www.udemy.com/web-development-foundations-base-for-your-coding-environment/,75,All Levels,22355,26,54,,1.5,,2015-06-23
u-570416,udemy,udemy,JSON Faster Sleeker & Easier Discover the benefits learn it,Web Development,https://www.udemy.com/introduction-to-json-javascript-object-notation-tutorial/,200,All Levels,8577,31,69,,1.5,,2015-08-12
u-1017116,udemy,udemy,Get to know HTML Learn HTML Basics,Web Development,https://www.udemy.com/html-online-course/,200,Beginner Level,10674,26,102,,2.0,,2016-11-22
u-1243474,udemy,udemy,Ultimate Css & JQuery Form Designing From Beginner to Expert,Web Development,https://www.udemy.com/ultimate-css-web-form-designing-from-beginner-to-expert/,115,All Levels,783,13,5,,1.0,,2017-06-09
u-732556,udemy,udemy,PHP: Complete Registration and Login with Email Verification,Web Development,https://www.udemy.com/php-complete-registration-and-login-with-email-verification/,20,All Levels,12781,22,145,,2.5,,2016-01-27
u-426196,udemy,udemy,JavaScript from Beginner to Expert,Web Development,https://www.udemy.com/javascript-from-beginner-to-expert-bring-life-to-your-site/,125,All Levels,5484,92,439,,12.5,,2015-05-18
u-747552,udemy,udemy,Build a website HTML5 CSS3 Beginner Course,Web Development,https://www.udemy.com/how-to-build-a-website-html5-css3-beginner-course/,150,Beginner Level,7884,28,44,,2.0,,2016-02-02
u-556922,udemy,udemy,Learn Ruby on Rails: Stripe Payment Processing,Web Development,https://www.udemy.com/learn-ruby-on-rails-stripe-payment-processing/,40,All Levels,15724,29,33,,1.5,,2016-11-02
u-1147064,udemy,udemy,WordPress For Beginners | No Coding Required,Web Development,https://www.udemy.com/wordpress-for-beginners-no-coding-required/,20,All Levels,3106,13,31,,1.0,,2017-04-15
u-651780,udemy,udemy,jQuery For Beginners : A Basic Introduction,Web Development,https://www.udemy.com/jquery-for-beginners-a-basic-introduction/,65,Beginner Level,6293,8,165,,1.0,,2015-11-03
u-944906,udemy,udemy,WordPress Plugins and Widgets,Web Development,https://www.udemy.com/wordpress-plugins-and-widgets/,40,Beginner Level,8711,12,29,,1.0,,2016-09-09
u-674646,udemy,udemy,PHP Essential How to create build Amazing websites with PHP,Web Development,https://www.udemy.com/php-essential-how-to-create-build-amazing-websites-with-php/,75,Beginner Level,8067,44,30,,3.5,,2015-11-26
u-673420,udemy,udemy,HTML CSS JavaScript: Most popular ways to code HTML CSS JS,Web Development,https://www.udemy.com/html-css-javascript/,170,All Levels,9332,33,172,,3.5,,2015-11-18
u-584758,udemy,udemy,Bootstrap 3 Beginners: Create a Professional Landing Page,Web Development,https://www.udemy.com/bootstrap-beginners-landing-page/,20,Beginner Level,3271,54,278,,2.5,,2015-09-20
u-1189280,udemy,udemy,Introduction to Node.js for Beginners,Web Development,https://www.udemy.com/introduction-to-nodejs-for-beginners/,125,Beginner Level,1367,58,17,,6.0,,2017-04-24
u-543090,udemy,udemy,Introduction to Coding with Ruby,Web Development,https://www.udemy.com/newbie-to-ruby/,45,Beginner Level,5077,66,126,,3.5,,2015-07-22
u-611308,udemy,udemy,Complete PHP and MySql Course: From Beginner to Professional,Web Development,https://www.udemy.com/complete-php-mysql-course-for-beginners-start-to-finish/,200,All Levels,6508,90,137,,6.5,,2015-10-05
u-959604,udemy,udemy,Angular JS Essentials,Web Development,https://www.udemy.com/angular-js-crash-course/,195,Beginner Level,4687,24,99,,4.0,,2017-01-03
u-540724,udemy,udemy,How To Setup Web Hosting,Web Development,https://www.udemy.com/how-to-setup-web-hosting/,0,Beginner Level,11758,8,242,,1.0,,2015-07-15
u-1089652,udemy,udemy,"Web Application Development using Redis, Express, and Socket",Web Development,https://www.udemy.com/web-application-development-using-redis-express-and-socket/,200,Beginner Level,300,66,16,,6.0,,2017-02-09
u-1049344,udemy,udemy,How to Start a WordPress Blog - Complete Beginners Guide!,Web Development,https://www.udemy.com/how-to-start-a-blog-complete-beginners-guide/,0,Beginner Level,3784,32,85,,2.0,,2017-01-02
u-786494,udemy,udemy,CSS3 Gradients for Web Designers,Web Development,https://www.udemy.com/css3-gradients/,20,All Levels,1209,21,9,,1.5,,2016-08-19
u-611518,udemy,udemy,Learn ASP NET MVC 5 step by step,Web Development,https://www.udemy.com/maruti-mvc5/,20,Intermediate Level,1428,32,91,,3.0,,2015-10-06
u-956888,udemy,udemy,Tumult Hype Pro Basics: HTML5 Animations Made Easier,Web Development,https://www.udemy.com/tumult-hype-pro-basics-html5-animations-made-easier/,50,Beginner Level,716,57,32,,4.0,,2016-09-14
u-188828,udemy,udemy,Web Hosting Set Up and WordPress Installation For Beginners,Web Development,https://www.udemy.com/web-hosting-wordpress-installation-for-beginners/,0,Beginner Level,12563,11,239,,0.5666666666666667,,2014-04-09
u-382258,udemy,udemy,Ruby on Rails 4---A Test-Driven Approach,Web Development,https://www.udemy.com/ruby-on-rails-4-a-test-driven-approach/,100,Beginner Level,1518,122,55,,19.0,,2015-02-17
u-955138,udemy,udemy,AJAX :basics for beginners,Web Development,https://www.udemy.com/ajaxbasics/,35,All Levels,1241,9,23,,0.5666666666666667,,2016-09-10
u-1085064,udemy,udemy,Let's JavaScript!  Code a calculator,Web Development,https://www.udemy.com/lets-javascript-beginners-coding-projects/,35,Beginner Level,380,30,10,,2.0,,2017-02-23
u-1038786,udemy,udemy,JavaScript from Beginner to Advanced,Web Development,https://www.udemy.com/javascript-from-beginner-to-advanced/,195,All Levels,395,57,18,,17.0,,2016-12-20
u-512000,udemy,udemy,WordPress Theme Academy with Bootstrap,Web Development,https://www.udemy.com/bootstrap-to-wordpress-build-custom-responsive-themes/,20,Intermediate Level,1169,64,110,,7.5,,2015-09-10
u-1148412,udemy,udemy,Building a eCommerce Startup in 4 Hours [Livestream],Web Development,https://www.udemy.com/4-hour-startup-building-an-ecommerce-startup-and-marketing-it/,50,Beginner Level,1114,23,8,,3.0,,2017-04-11
u-1254172,udemy,udemy,Responsive PHP Registration Form: From Scratch,Web Development,https://www.udemy.com/responsive-php-registration-form/,95,All Levels,5738,35,9,,4.0,,2017-06-28
u-1105778,udemy,udemy,A-Frame WebVR Programming Tutorial Series (Virtual Reality),Web Development,https://www.udemy.com/a-frame-webvr/,40,Beginner Level,6648,22,16,,1.5,,2017-05-24
u-1240522,udemy,udemy,Learn Bootstrap And Make Responsive Websites,Web Development,https://www.udemy.com/learn-bootstrap-and-make-responsive-websites/,25,All Levels,1605,32,10,,3.5,,2017-06-11
u-903526,udemy,udemy,HTML Web Development Crash Course,Web Development,https://www.udemy.com/html-tutorials/,20,Beginner Level,4848,17,33,,1.5,,2016-08-02
u-53256,udemy,udemy,Bootstrap Basics: Program Responsive Websites,Web Development,https://www.udemy.com/code-responsive-website-twitter-bootstrap/,75,All Levels,4743,28,393,,3.0,,2013-08-09
u-1030440,udemy,udemy,Projects with JSON and APIs,Web Development,https://www.udemy.com/projects-with-json-and-apis/,20,All Levels,1520,23,34,,2.0,,2017-02-18
u-947498,udemy,udemy,Web Design HTML CSS How to Create a Website from Scratch,Web Development,https://www.udemy.com/html-css-how-to-create-a-website-from-scratch/,50,Beginner Level,3601,22,28,,2.0,,2016-09-03
u-761768,udemy,udemy,"Create Complete Sign up System using PHP, jQuery and Ajax",Web Development,https://www.udemy.com/create-sign-up-system-using-jquery-ajax-and-php/,200,All Levels,4033,25,40,,3.0,,2016-02-15
u-173134,udemy,udemy,Adobe Flash for Beginners - Build Flash Website From Scratch,Web Development,https://www.udemy.com/adobe-flash-for-beginners-build-flash-website-from-scratch/,200,All Levels,17071,15,17,,1.5,,2014-03-01
u-881210,udemy,udemy,Learn Complete WordPress for Building a Professional Sites,Web Development,https://www.udemy.com/learn-complete-wordpress-for-building-a-professional-sites/,80,All Levels,13708,62,92,,9.0,,2016-06-23
u-1140232,udemy,udemy,Devtools 2017: Beginner to Expert w/ Chrome Developer Tools,Web Development,https://www.udemy.com/master-google-chrome-developer-tools/,125,All Levels,430,39,54,,2.5,,2017-04-04
u-767656,udemy,udemy,Bootstrap Essential Training - Create Your Very Own Website,Web Development,https://www.udemy.com/ultimate-bootstrap-basics-course-with-2-projects/,20,All Levels,2643,83,34,,9.0,,2016-02-19
u-671960,udemy,udemy,Angular 2 Jump Start With Typescript,Web Development,https://www.udemy.com/angular-2-jump-start-with-typescript/,20,All Levels,1731,74,90,,4.0,,2015-12-08
u-686764,udemy,udemy,Learn Plugin Development in WordPress By Building  Projects,Web Development,https://www.udemy.com/learn-plugin-development-in-wordpress-by-building-projects/,60,All Levels,1313,62,121,,11.0,,2016-01-11
u-862478,udemy,udemy,"Build Your Startup with No Coding (Design, Develop & Ship)",Web Development,https://www.udemy.com/buildastartup/,30,All Levels,775,82,245,,8.0,,2016-06-03
u-834600,udemy,udemy,The Web Developers Guide: Learn HTML & CSS Fundamentals,Web Development,https://www.udemy.com/become-a-professional-html-and-css-web-developer/,20,All Levels,2243,97,27,,7.0,,2016-05-01
u-690788,udemy,udemy,Learn PHP Programming for Absolute Beginners - Lite,Web Development,https://www.udemy.com/learn-php-programming-for-absolute-beginners-lite/,20,All Levels,2749,7,62,,0.6833333333333333,,2015-12-15
u-854756,udemy,udemy,Learn Drupal 8 - With a Live Project,Web Development,https://www.udemy.com/learn-drupal-8-with-a-live-project/,55,All Levels,2012,59,15,,3.5,,2017-03-17
u-1023668,udemy,udemy,Supreme NodeJS Course - For Beginners,Web Development,https://www.udemy.com/supreme-node-js-course/,200,All Levels,1080,76,37,,3.5,,2016-11-29
u-482404,udemy,udemy,CSS3 for beginners,Web Development,https://www.udemy.com/css-learn-css-from-scratch/,195,Beginner Level,3831,25,15,,1.5,,2015-04-23
u-624578,udemy,udemy,Javascript for beginners,Web Development,https://www.udemy.com/java-script-quick-beginner-introduction/,75,Beginner Level,2071,14,57,,1.5,,2015-10-01
u-753940,udemy,udemy,Become a Bootstrap Expert: Build 20 Layouts!,Web Development,https://www.udemy.com/become-a-bootstrap-expert-build-20-layouts/,35,All Levels,2755,179,57,,17.5,,2016-02-08
u-862428,udemy,udemy,PHP : Learn to upload files to Amazon S3 and use CloudFront,Web Development,https://www.udemy.com/php-learn-to-upload-files-to-amazon-s3-and-use-cloudfront/,50,All Levels,1216,28,36,,3.0,,2016-06-15
u-739770,udemy,udemy,PHP MySQL: Learn PHP MySQL with Project,Web Development,https://www.udemy.com/php-mysql-project-learning/,20,All Levels,2314,25,77,,2.0,,2016-04-21
